"target","location","model","inverse_wis_weight"
"cum case","PL87","ITWW-county_repro",0.225985727170198
"cum case","PL87","epiforecasts-EpiNow2",0.265042790415197
"cum case","PL87","KIT-time_series_baseline",0.0865519918399731
"cum case","PL","LANL-GrowthRate",0.236137632894603
"cum case","PL","USC-SIkJalpha",0.0610782602050564
"cum case","PL","MOCOS-agent1",0.134331430817531
"cum case","PL","ICM-agentModel",0.0549465908318266
"cum case","PL","MIMUW-StochSEIR",0.0889474764006693
"cum case","PL","ITWW-county_repro",0.137121345367142
"cum case","PL","epiforecasts-EpiExpert",0.0658125925181045
"cum case","PL","epiforecasts-EpiNow2",0.168830978793531
"cum case","PL","KIT-time_series_baseline",0.0527936921715367
"inc death","PL72","USC-SIkJalpha",0.47407365116556
"inc death","PL72","ITWW-county_repro",0.0818378632240178
"inc death","PL72","epiforecasts-EpiNow2",0.252298709291812
"inc death","PL72","KIT-time_series_baseline",0.191789776318611
"inc death","PL73","USC-SIkJalpha",0.240398960935724
"inc death","PL73","ITWW-county_repro",0.284642320559569
"inc death","PL73","epiforecasts-EpiNow2",0.0955726659981708
"inc death","PL73","KIT-time_series_baseline",0.379386052506537
"inc death","PL74","USC-SIkJalpha",0.360975018073796
"inc death","PL74","ITWW-county_repro",0.104409039965568
"inc death","PL74","epiforecasts-EpiNow2",0.14332012221635
"inc death","PL74","KIT-time_series_baseline",0.391295819744285
"inc death","PL75","USC-SIkJalpha",0.210485835607149
"inc death","PL75","ITWW-county_repro",0.258765610794782
"inc death","PL75","epiforecasts-EpiNow2",0.121927731562545
"inc death","PL75","KIT-time_series_baseline",0.408820822035525
"inc death","PL76","USC-SIkJalpha",0.432953866185042
"inc death","PL76","ITWW-county_repro",0.108775045631937
"inc death","PL76","epiforecasts-EpiNow2",0.180986942931099
"inc death","PL76","KIT-time_series_baseline",0.277284145251922
"inc death","PL77","USC-SIkJalpha",0.360447572129248
"inc death","PL77","ITWW-county_repro",0.0996384479911507
"inc death","PL77","epiforecasts-EpiNow2",0.254139077648944
"inc death","PL77","KIT-time_series_baseline",0.285774902230657
"inc death","PL78","USC-SIkJalpha",0.367012619267855
"inc death","PL78","ITWW-county_repro",0.0801092710935783
"inc death","PL78","epiforecasts-EpiNow2",0.103380382203879
"inc death","PL78","KIT-time_series_baseline",0.449497727434688
"inc death","PL79","USC-SIkJalpha",0.411182047682991
"inc death","PL79","ITWW-county_repro",0.122110795381889
"inc death","PL79","epiforecasts-EpiNow2",0.301507112798103
"inc death","PL79","KIT-time_series_baseline",0.165200044137017
"inc death","PL80","USC-SIkJalpha",0.400621246870666
"inc death","PL80","ITWW-county_repro",0.293721247138306
"inc death","PL80","epiforecasts-EpiNow2",0.164084261462517
"inc death","PL80","KIT-time_series_baseline",0.141573244528512
"inc death","PL81","USC-SIkJalpha",0.469479184349858
"inc death","PL81","ITWW-county_repro",0.0736928482472009
"inc death","PL81","epiforecasts-EpiNow2",0.246003304408962
"inc death","PL81","KIT-time_series_baseline",0.210824662993979
"inc death","PL82","USC-SIkJalpha",0.305260078295885
"inc death","PL82","ITWW-county_repro",0.0418856300269703
"inc death","PL82","epiforecasts-EpiNow2",0.287129397132608
"inc death","PL82","KIT-time_series_baseline",0.365724894544537
"inc death","PL83","USC-SIkJalpha",0.498896313554908
"inc death","PL83","ITWW-county_repro",0.258737373531875
"inc death","PL83","epiforecasts-EpiNow2",0.131325914462567
"inc death","PL83","KIT-time_series_baseline",0.111040398450651
"inc death","PL84","USC-SIkJalpha",0.270549783825563
"inc death","PL84","ITWW-county_repro",0.3070947195648
"inc death","PL84","epiforecasts-EpiNow2",0.159758268748812
"inc death","PL84","KIT-time_series_baseline",0.262597227860825
"inc death","PL85","USC-SIkJalpha",0.516240504935443
"inc death","PL85","ITWW-county_repro",0.0989639078042179
"inc death","PL85","epiforecasts-EpiNow2",0.142152445098793
"inc death","PL85","KIT-time_series_baseline",0.242643142161546
"inc death","PL86","USC-SIkJalpha",0.426781609908124
"inc death","PL86","ITWW-county_repro",0.166740446016064
"inc death","PL86","epiforecasts-EpiNow2",0.124399958102917
"inc death","PL86","KIT-time_series_baseline",0.282077985972895
"inc death","PL87","USC-SIkJalpha",0.372942737611044
"inc death","PL87","ITWW-county_repro",0.247527457283487
"inc death","PL87","epiforecasts-EpiNow2",0.190804462039794
"inc death","PL87","KIT-time_series_baseline",0.188725343065676
"inc death","PL","LANL-GrowthRate",0.182043397341211
"inc death","PL","MIT_CovidAnalytics-DELPHI",0.0787754945057037
"inc death","PL","USC-SIkJalpha",0.139498808007885
"inc death","PL","MOCOS-agent1",0.180499977674849
"inc death","PL","ICM-agentModel",0.092371143065705
"inc death","PL","epiforecasts-EpiExpert",0.105157114616721
"inc death","PL","epiforecasts-EpiNow2",0.109261836714269
"inc death","PL","KIT-time_series_baseline",0.112392228073657
"cum death","PL72","USC-SIkJalpha",0.380195539059977
"cum death","PL72","ITWW-county_repro",0.0989855438390817
"cum death","PL72","epiforecasts-EpiNow2",0.294522863818873
"cum death","PL72","KIT-time_series_baseline",0.226296053282069
"cum death","PL73","USC-SIkJalpha",0.221225154027421
"cum death","PL73","ITWW-county_repro",0.268560655540056
"cum death","PL73","epiforecasts-EpiNow2",0.106158902151243
"cum death","PL73","KIT-time_series_baseline",0.40405528828128
"cum death","PL74","USC-SIkJalpha",0.311617460773452
"cum death","PL74","ITWW-county_repro",0.119346255503112
"cum death","PL74","epiforecasts-EpiNow2",0.152517149953991
"cum death","PL74","KIT-time_series_baseline",0.416519133769445
"cum death","PL75","USC-SIkJalpha",0.140705719673909
"cum death","PL75","ITWW-county_repro",0.329815653749271
"cum death","PL75","epiforecasts-EpiNow2",0.106484007681356
"cum death","PL75","KIT-time_series_baseline",0.422994618895463
"cum death","PL76","USC-SIkJalpha",0.331010862599752
"cum death","PL76","ITWW-county_repro",0.0932352686425064
"cum death","PL76","epiforecasts-EpiNow2",0.17899395471261
"cum death","PL76","KIT-time_series_baseline",0.396759914045132
"cum death","PL77","USC-SIkJalpha",0.287538829437049
"cum death","PL77","ITWW-county_repro",0.117747177379927
"cum death","PL77","epiforecasts-EpiNow2",0.283601048342442
"cum death","PL77","KIT-time_series_baseline",0.311112944840582
"cum death","PL78","USC-SIkJalpha",0.280720597686582
"cum death","PL78","ITWW-county_repro",0.0667934770921773
"cum death","PL78","epiforecasts-EpiNow2",0.0887349476376181
"cum death","PL78","KIT-time_series_baseline",0.563750977583622
"cum death","PL79","USC-SIkJalpha",0.346921155414445
"cum death","PL79","ITWW-county_repro",0.134281260145923
"cum death","PL79","epiforecasts-EpiNow2",0.359974371745789
"cum death","PL79","KIT-time_series_baseline",0.158823212693843
"cum death","PL80","USC-SIkJalpha",0.33176701782911
"cum death","PL80","ITWW-county_repro",0.343789134352086
"cum death","PL80","epiforecasts-EpiNow2",0.180040627531196
"cum death","PL80","KIT-time_series_baseline",0.144403220287608
"cum death","PL81","USC-SIkJalpha",0.483297505215186
"cum death","PL81","ITWW-county_repro",0.0840232980003104
"cum death","PL81","epiforecasts-EpiNow2",0.260677604529351
"cum death","PL81","KIT-time_series_baseline",0.172001592255153
"cum death","PL82","USC-SIkJalpha",0.287282500861357
"cum death","PL82","ITWW-county_repro",0.0440555016980733
"cum death","PL82","epiforecasts-EpiNow2",0.273939680779438
"cum death","PL82","KIT-time_series_baseline",0.394722316661132
"cum death","PL83","USC-SIkJalpha",0.506111412428223
"cum death","PL83","ITWW-county_repro",0.242742098225053
"cum death","PL83","epiforecasts-EpiNow2",0.131449123629587
"cum death","PL83","KIT-time_series_baseline",0.119697365717137
"cum death","PL84","USC-SIkJalpha",0.244560378038165
"cum death","PL84","ITWW-county_repro",0.295085759562016
"cum death","PL84","epiforecasts-EpiNow2",0.14638982187123
"cum death","PL84","KIT-time_series_baseline",0.313964040528589
"cum death","PL85","USC-SIkJalpha",0.538772833195083
"cum death","PL85","ITWW-county_repro",0.0660575185908888
"cum death","PL85","epiforecasts-EpiNow2",0.11480546325103
"cum death","PL85","KIT-time_series_baseline",0.280364184962998
"cum death","PL86","USC-SIkJalpha",0.346322257478145
"cum death","PL86","ITWW-county_repro",0.149389677691321
"cum death","PL86","epiforecasts-EpiNow2",0.126777350254416
"cum death","PL86","KIT-time_series_baseline",0.377510714576118
"cum death","PL87","USC-SIkJalpha",0.231717295976541
"cum death","PL87","ITWW-county_repro",0.377192764212456
"cum death","PL87","epiforecasts-EpiNow2",0.176465529955046
"cum death","PL87","KIT-time_series_baseline",0.214624409855957
"cum death","PL","LANL-GrowthRate",0.17749901508423
"cum death","PL","MIT_CovidAnalytics-DELPHI",0.0760517009822531
"cum death","PL","USC-SIkJalpha",0.104002483590169
"cum death","PL","MOCOS-agent1",0.176491215063155
"cum death","PL","ICM-agentModel",0.114561348888022
"cum death","PL","epiforecasts-EpiExpert",0.103658571719337
"cum death","PL","epiforecasts-EpiNow2",0.0945918191143036
"cum death","PL","KIT-time_series_baseline",0.153143845558531
