"target","location","model","inverse_wis_weight"
"cum death","PL84","USC-SIkJalpha",0.31796867920178
"cum death","PL84","ITWW-county_repro",0.181559597756252
"cum death","PL84","epiforecasts-EpiNow2",0.500471723041968
"cum death","PL85","USC-SIkJalpha",0.414572443980842
"cum death","PL85","ITWW-county_repro",0.328848572067742
"cum death","PL85","epiforecasts-EpiNow2",0.256578983951416
"cum death","PL86","USC-SIkJalpha",0.502180017792941
"cum death","PL86","ITWW-county_repro",0.380225179867445
"cum death","PL86","epiforecasts-EpiNow2",0.117594802339614
"cum death","PL87","USC-SIkJalpha",0.275355496979977
"cum death","PL87","ITWW-county_repro",0.383881784748749
"cum death","PL87","epiforecasts-EpiNow2",0.340762718271273
