"target","location","model","inverse_wis_weight"
"cum death","PL84","ITWW-county_repro",0.23375537904353
"cum death","PL84","epiforecasts-EpiNow2",0.294597520925693
"cum death","PL85","USC-SIkJalpha",0.16870960579632
"cum death","PL85","ITWW-county_repro",0.2491390321062
"cum death","PL85","epiforecasts-EpiNow2",0.582151362097481
"cum death","PL86","USC-SIkJalpha",0.438150655815366
"cum death","PL86","ITWW-county_repro",0.381128061001027
"cum death","PL86","epiforecasts-EpiNow2",0.180721283183608
"cum death","PL87","USC-SIkJalpha",0.461781818008192
"cum death","PL87","ITWW-county_repro",0.311493671000496
"cum death","PL87","epiforecasts-EpiNow2",0.226724510991312
