"target","location","model","inverse_wis_weight"
"cum death","PL84","epiforecasts-EpiNow2",0.264230705645668
"cum death","PL85","USC-SIkJalpha",0.168416026125407
"cum death","PL85","ITWW-county_repro",0.500200200357175
"cum death","PL85","epiforecasts-EpiNow2",0.331383773517418
"cum death","PL86","USC-SIkJalpha",0.627481992824198
"cum death","PL86","ITWW-county_repro",0.187852892340719
"cum death","PL86","epiforecasts-EpiNow2",0.184665114835083
"cum death","PL87","USC-SIkJalpha",0.213341207946732
"cum death","PL87","ITWW-county_repro",0.452696207722148
"cum death","PL87","epiforecasts-EpiNow2",0.33396258433112
