"target","location","model","inverse_wis_weight"
"cum death","PL76","ITWW-county_repro",0.230234027834818
"cum death","PL76","epiforecasts-EpiNow2",0.190740470589925
"cum death","PL77","USC-SIkJalpha",0.588468916103773
"cum death","PL77","ITWW-county_repro",0.0981347084707285
"cum death","PL77","epiforecasts-EpiNow2",0.313396375425499
"cum death","PL78","USC-SIkJalpha",0.322091938019659
"cum death","PL78","ITWW-county_repro",0.373270712466198
"cum death","PL78","epiforecasts-EpiNow2",0.304637349514143
"cum death","PL79","USC-SIkJalpha",0.435990714567289
"cum death","PL79","ITWW-county_repro",0.291656383582518
"cum death","PL79","epiforecasts-EpiNow2",0.272352901850192
"cum death","PL80","USC-SIkJalpha",0.462391621105291
"cum death","PL80","ITWW-county_repro",0.36366608676739
"cum death","PL80","epiforecasts-EpiNow2",0.17394229212732
"cum death","PL81","USC-SIkJalpha",0.359994369710706
"cum death","PL81","ITWW-county_repro",0.454656787185239
"cum death","PL81","epiforecasts-EpiNow2",0.185348843104055
"cum death","PL82","USC-SIkJalpha",0.352334951150517
"cum death","PL82","ITWW-county_repro",0.305937274316196
"cum death","PL82","epiforecasts-EpiNow2",0.341727774533287
"cum death","PL83","USC-SIkJalpha",0.697394408597658
"cum death","PL83","ITWW-county_repro",0.164403693541312
"cum death","PL83","epiforecasts-EpiNow2",0.138201897861029
"cum death","PL84","USC-SIkJalpha",0.524491092653063
"cum death","PL84","ITWW-county_repro",0.162032972090966
"cum death","PL84","epiforecasts-EpiNow2",0.313475935255971
"cum death","PL85","USC-SIkJalpha",0.404712696800078
"cum death","PL85","ITWW-county_repro",0.0933594898032797
"cum death","PL85","epiforecasts-EpiNow2",0.501927813396642
"cum death","PL86","USC-SIkJalpha",0.211968735705235
"cum death","PL86","ITWW-county_repro",0.287298467798595
"cum death","PL86","epiforecasts-EpiNow2",0.500732796496169
"cum death","PL87","USC-SIkJalpha",0.652576366089238
"cum death","PL87","ITWW-county_repro",0.246806452645426
"cum death","PL87","epiforecasts-EpiNow2",0.100617181265336
