date,location,location_name,age_group,value
2021-07-01,GM03,Free Hanseatic City of Bremen,A15-A34,9780
2021-07-01,GM03,Free Hanseatic City of Bremen,A35-A59,10049
2021-07-01,GM03,Free Hanseatic City of Bremen,A60-A79,3338
2021-07-01,GM03,Free Hanseatic City of Bremen,A80+,1477
2021-07-01,GM03,Free Hanseatic City of Bremen,unbekannt,15
2021-07-01,GM04,Free Hanseatic City of Hamburg,A00-A04,2209
2021-07-01,GM04,Free Hanseatic City of Hamburg,A05-A14,5968
2021-07-01,GM04,Free Hanseatic City of Hamburg,A15-A34,26969
2021-07-01,GM04,Free Hanseatic City of Hamburg,A35-A59,28377
2021-07-01,GM04,Free Hanseatic City of Hamburg,A60-A79,9064
2021-07-01,GM04,Free Hanseatic City of Hamburg,A80+,4736
2021-07-01,GM04,Free Hanseatic City of Hamburg,unbekannt,46
2021-07-01,GM05,Hesse State,A00-A04,6757
2021-07-01,GM05,Hesse State,A05-A14,20415
2021-07-01,GM05,Hesse State,A15-A34,89825
2021-07-01,GM05,Hesse State,A35-A59,112165
2021-07-01,GM05,Hesse State,A60-A79,40169
2021-07-01,GM05,Hesse State,A80+,21424
2021-07-01,GM05,Hesse State,unbekannt,180
2021-07-01,GM06,Lower Saxony State,A00-A04,8446
2021-07-01,GM06,Lower Saxony State,A05-A14,22373
2021-07-01,GM06,Lower Saxony State,A15-A34,82359
2021-07-01,GM06,Lower Saxony State,A35-A59,95572
2021-07-01,GM06,Lower Saxony State,A60-A79,33946
2021-07-01,GM06,Lower Saxony State,A80+,18293
2021-07-01,GM06,Lower Saxony State,unbekannt,66
2021-07-01,GM07,North Rhine-Westphalia State,A00-A04,23776
2021-07-01,GM07,North Rhine-Westphalia State,A05-A14,67001
2021-07-01,GM07,North Rhine-Westphalia State,A15-A34,256917
2021-07-01,GM07,North Rhine-Westphalia State,A35-A59,306605
2021-07-01,GM07,North Rhine-Westphalia State,A60-A79,107607
2021-07-01,GM07,North Rhine-Westphalia State,A80+,53667
2021-07-01,GM07,North Rhine-Westphalia State,unbekannt,757
2021-07-01,GM08,Rhineland-Palatinate State,A00-A04,4812
2021-07-01,GM08,Rhineland-Palatinate State,A05-A14,12323
2021-07-01,GM08,Rhineland-Palatinate State,A15-A34,46631
2021-07-01,GM08,Rhineland-Palatinate State,A35-A59,56706
2021-07-01,GM08,Rhineland-Palatinate State,A60-A79,21778
2021-07-01,GM08,Rhineland-Palatinate State,A80+,12389
2021-07-01,GM08,Rhineland-Palatinate State,unbekannt,581
2021-07-01,GM09,Saarland State,A00-A04,1346
2021-07-01,GM09,Saarland State,A05-A14,3411
2021-07-01,GM09,Saarland State,A15-A34,11781
2021-07-01,GM09,Saarland State,A35-A59,14580
2021-07-01,GM09,Saarland State,A60-A79,6640
2021-07-01,GM09,Saarland State,A80+,3703
2021-07-01,GM09,Saarland State,unbekannt,25
2021-07-01,GM10,Schleswig-Holstein State,A00-A04,1964
2021-07-01,GM10,Schleswig-Holstein State,A05-A14,5287
2021-07-01,GM10,Schleswig-Holstein State,A15-A34,19464
2021-07-01,GM10,Schleswig-Holstein State,A35-A59,23412
2021-07-01,GM10,Schleswig-Holstein State,A60-A79,8428
2021-07-01,GM10,Schleswig-Holstein State,A80+,5313
2021-07-01,GM10,Schleswig-Holstein State,unbekannt,38
2021-07-01,GM11,Brandenburg State,A00-A04,2248
2021-07-01,GM11,Brandenburg State,A05-A14,5964
2021-07-01,GM11,Brandenburg State,A15-A34,22614
2021-07-01,GM11,Brandenburg State,A35-A59,45247
2021-07-01,GM11,Brandenburg State,A60-A79,20486
2021-07-01,GM11,Brandenburg State,A80+,12104
2021-07-01,GM11,Brandenburg State,unbekannt,39
2021-07-01,GM12,Mecklenburg-Western Pomerania State,A00-A04,1285
2021-07-01,GM12,Mecklenburg-Western Pomerania State,A05-A14,3268
2021-07-01,GM12,Mecklenburg-Western Pomerania State,A15-A34,9671
2021-07-01,GM12,Mecklenburg-Western Pomerania State,A35-A59,17283
2021-07-01,GM12,Mecklenburg-Western Pomerania State,A60-A79,8428
2021-07-01,GM12,Mecklenburg-Western Pomerania State,A80+,4217
2021-07-01,GM12,Mecklenburg-Western Pomerania State,unbekannt,2
2021-07-01,GM13,Free State of Saxony,A00-A04,4148
2021-07-01,GM13,Free State of Saxony,A05-A14,15614
2021-07-01,GM13,Free State of Saxony,A15-A34,61055
2021-07-01,GM13,Free State of Saxony,A35-A59,114953
2021-07-01,GM13,Free State of Saxony,A60-A79,55630
2021-07-01,GM13,Free State of Saxony,A80+,34486
2021-07-01,GM14,Sachsen-Anhalt State,A00-A04,2195
2021-07-01,GM14,Sachsen-Anhalt State,A05-A14,6411
2021-07-01,GM14,Sachsen-Anhalt State,A15-A34,21518
2021-07-01,GM14,Sachsen-Anhalt State,A35-A59,38685
2021-07-01,GM14,Sachsen-Anhalt State,A60-A79,19101
2021-07-01,GM14,Sachsen-Anhalt State,A80+,11236
2021-07-01,GM14,Sachsen-Anhalt State,unbekannt,92
2021-07-01,GM15,Free State of Thuringia,A00-A04,2787
2021-07-01,GM15,Free State of Thuringia,A05-A14,7627
2021-07-01,GM15,Free State of Thuringia,A15-A34,27552
2021-07-01,GM15,Free State of Thuringia,A35-A59,51769
2021-07-01,GM15,Free State of Thuringia,A60-A79,25637
2021-07-01,GM15,Free State of Thuringia,A80+,13375
2021-07-01,GM15,Free State of Thuringia,unbekannt,29
2021-07-01,GM16,Berlin State,A00-A04,4644
2021-07-01,GM16,Berlin State,A05-A14,13787
2021-07-01,GM16,Berlin State,A15-A34,58955
2021-07-01,GM16,Berlin State,A35-A59,66590
2021-07-01,GM16,Berlin State,A60-A79,23453
2021-07-01,GM16,Berlin State,A80+,12190
2021-07-01,GM16,Berlin State,unbekannt,590
2021-07-02,GM,Germany,A00-A04,96795
2021-07-02,GM,Germany,A05-A14,275247
2021-07-02,GM,Germany,A15-A34,1098617
2021-07-02,GM,Germany,A35-A59,1423004
2021-07-02,GM,Germany,A60-A79,544641
2021-07-02,GM,Germany,A80+,288491
2021-07-02,GM,Germany,unbekannt,2887
2021-07-02,GM01,Baden-Württemberg State,A00-A04,12741
2021-07-02,GM01,Baden-Württemberg State,A05-A14,36002
2021-07-02,GM01,Baden-Württemberg State,A15-A34,154266
2021-07-02,GM01,Baden-Württemberg State,A35-A59,194621
2021-07-02,GM01,Baden-Württemberg State,A60-A79,69594
2021-07-02,GM01,Baden-Württemberg State,A80+,33185
2021-07-02,GM01,Baden-Württemberg State,unbekannt,378
2021-07-02,GM02,Free State of Bavaria,A00-A04,16795
2021-07-02,GM02,Free State of Bavaria,A05-A14,47569
2021-07-02,GM02,Free State of Bavaria,A15-A34,199066
2021-07-02,GM02,Free State of Bavaria,A35-A59,246264
2021-07-02,GM02,Free State of Bavaria,A60-A79,91313
2021-07-02,GM02,Free State of Bavaria,A80+,46685
2021-07-02,GM02,Free State of Bavaria,unbekannt,52
2021-07-02,GM03,Free Hanseatic City of Bremen,A00-A04,618
2021-07-02,GM03,Free Hanseatic City of Bremen,A05-A14,2173
2021-07-02,GM03,Free Hanseatic City of Bremen,A15-A34,9782
2021-07-02,GM03,Free Hanseatic City of Bremen,A35-A59,10054
2021-07-02,GM03,Free Hanseatic City of Bremen,A60-A79,3339
2021-07-02,GM03,Free Hanseatic City of Bremen,A80+,1478
2021-07-02,GM03,Free Hanseatic City of Bremen,unbekannt,14
2021-07-02,GM04,Free Hanseatic City of Hamburg,A00-A04,2210
2021-07-02,GM04,Free Hanseatic City of Hamburg,A05-A14,5968
2021-07-02,GM04,Free Hanseatic City of Hamburg,A15-A34,26991
2021-07-02,GM04,Free Hanseatic City of Hamburg,A35-A59,28378
2021-07-02,GM04,Free Hanseatic City of Hamburg,A60-A79,9067
2021-07-02,GM04,Free Hanseatic City of Hamburg,A80+,4736
2021-07-02,GM04,Free Hanseatic City of Hamburg,unbekannt,46
2021-07-02,GM05,Hesse State,A00-A04,6761
2021-07-02,GM05,Hesse State,A05-A14,20425
2021-07-02,GM05,Hesse State,A15-A34,89844
2021-07-02,GM05,Hesse State,A35-A59,112187
2021-07-02,GM05,Hesse State,A60-A79,40172
2021-07-02,GM05,Hesse State,A80+,21425
2021-07-02,GM05,Hesse State,unbekannt,180
2021-07-02,GM06,Lower Saxony State,A00-A04,8450
2021-07-02,GM06,Lower Saxony State,A05-A14,22381
2021-07-02,GM06,Lower Saxony State,A15-A34,82386
2021-07-02,GM06,Lower Saxony State,A35-A59,95580
2021-07-02,GM06,Lower Saxony State,A60-A79,33950
2021-07-02,GM06,Lower Saxony State,A80+,18294
2021-07-02,GM06,Lower Saxony State,unbekannt,66
2021-07-02,GM07,North Rhine-Westphalia State,A00-A04,23783
2021-07-02,GM07,North Rhine-Westphalia State,A05-A14,67030
2021-07-02,GM07,North Rhine-Westphalia State,A15-A34,257000
2021-07-02,GM07,North Rhine-Westphalia State,A35-A59,306643
2021-07-02,GM07,North Rhine-Westphalia State,A60-A79,107617
2021-07-02,GM07,North Rhine-Westphalia State,A80+,53672
2021-07-02,GM07,North Rhine-Westphalia State,unbekannt,755
2021-07-02,GM08,Rhineland-Palatinate State,A00-A04,4813
2021-07-02,GM08,Rhineland-Palatinate State,A05-A14,12328
2021-07-02,GM08,Rhineland-Palatinate State,A15-A34,46645
2021-07-02,GM08,Rhineland-Palatinate State,A35-A59,56723
2021-07-02,GM08,Rhineland-Palatinate State,A60-A79,21782
2021-07-02,GM08,Rhineland-Palatinate State,A80+,12390
2021-07-02,GM08,Rhineland-Palatinate State,unbekannt,581
2021-07-02,GM09,Saarland State,A00-A04,1346
2021-07-02,GM09,Saarland State,A05-A14,3413
2021-07-02,GM09,Saarland State,A15-A34,11783
2021-07-02,GM09,Saarland State,A35-A59,14586
2021-07-02,GM09,Saarland State,A60-A79,6641
2021-07-02,GM09,Saarland State,A80+,3703
2021-07-02,GM09,Saarland State,unbekannt,25
2021-07-02,GM10,Schleswig-Holstein State,A00-A04,1966
2021-07-02,GM10,Schleswig-Holstein State,A05-A14,5289
2021-07-02,GM10,Schleswig-Holstein State,A15-A34,19472
2021-07-02,GM10,Schleswig-Holstein State,A35-A59,23415
2021-07-02,GM10,Schleswig-Holstein State,A60-A79,8428
2021-07-02,GM10,Schleswig-Holstein State,A80+,5313
2021-07-02,GM10,Schleswig-Holstein State,unbekannt,38
2021-07-02,GM11,Brandenburg State,A00-A04,2250
2021-07-02,GM11,Brandenburg State,A05-A14,5964
2021-07-02,GM11,Brandenburg State,A15-A34,22613
2021-07-02,GM11,Brandenburg State,A35-A59,45250
2021-07-02,GM11,Brandenburg State,A60-A79,20486
2021-07-02,GM11,Brandenburg State,A80+,12104
2021-07-02,GM11,Brandenburg State,unbekannt,39
2021-07-02,GM12,Mecklenburg-Western Pomerania State,A00-A04,1285
2021-07-02,GM12,Mecklenburg-Western Pomerania State,A05-A14,3268
2021-07-02,GM12,Mecklenburg-Western Pomerania State,A15-A34,9672
2021-07-02,GM12,Mecklenburg-Western Pomerania State,A35-A59,17284
2021-07-02,GM12,Mecklenburg-Western Pomerania State,A60-A79,8428
2021-07-02,GM12,Mecklenburg-Western Pomerania State,A80+,4217
2021-07-02,GM12,Mecklenburg-Western Pomerania State,unbekannt,2
2021-07-02,GM13,Free State of Saxony,A00-A04,4149
2021-07-02,GM13,Free State of Saxony,A05-A14,15616
2021-07-02,GM13,Free State of Saxony,A15-A34,61064
2021-07-02,GM13,Free State of Saxony,A35-A59,114958
2021-07-02,GM13,Free State of Saxony,A60-A79,55631
2021-07-02,GM13,Free State of Saxony,A80+,34486
2021-07-02,GM14,Sachsen-Anhalt State,A00-A04,2195
2021-07-02,GM14,Sachsen-Anhalt State,A05-A14,6413
2021-07-02,GM14,Sachsen-Anhalt State,A15-A34,21518
2021-07-02,GM14,Sachsen-Anhalt State,A35-A59,38688
2021-07-02,GM14,Sachsen-Anhalt State,A60-A79,19101
2021-07-02,GM14,Sachsen-Anhalt State,A80+,11236
2021-07-02,GM14,Sachsen-Anhalt State,unbekannt,92
2021-07-02,GM15,Free State of Thuringia,A00-A04,2787
2021-07-02,GM15,Free State of Thuringia,A05-A14,7622
2021-07-02,GM15,Free State of Thuringia,A15-A34,27557
2021-07-02,GM15,Free State of Thuringia,A35-A59,51773
2021-07-02,GM15,Free State of Thuringia,A60-A79,25637
2021-07-02,GM15,Free State of Thuringia,A80+,13377
2021-07-02,GM15,Free State of Thuringia,unbekannt,29
2021-07-02,GM16,Berlin State,A00-A04,4646
2021-07-02,GM16,Berlin State,A05-A14,13786
2021-07-02,GM16,Berlin State,A15-A34,58958
2021-07-02,GM16,Berlin State,A35-A59,66600
2021-07-02,GM16,Berlin State,A60-A79,23455
2021-07-02,GM16,Berlin State,A80+,12190
2021-07-02,GM16,Berlin State,unbekannt,590
2021-07-03,GM,Germany,A00-A04,96828
2021-07-03,GM,Germany,A05-A14,275332
2021-07-03,GM,Germany,A15-A34,1098913
2021-07-03,GM,Germany,A35-A59,1423199
2021-07-03,GM,Germany,A60-A79,544695
2021-07-03,GM,Germany,A80+,288501
2021-07-03,GM,Germany,unbekannt,2885
2021-07-03,GM01,Baden-Württemberg State,A00-A04,12746
2021-07-03,GM01,Baden-Württemberg State,A05-A14,36017
2021-07-03,GM01,Baden-Württemberg State,A15-A34,154304
2021-07-03,GM01,Baden-Württemberg State,A35-A59,194652
2021-07-03,GM01,Baden-Württemberg State,A60-A79,69606
2021-07-03,GM01,Baden-Württemberg State,A80+,33187
2021-07-03,GM01,Baden-Württemberg State,unbekannt,377
2021-07-03,GM02,Free State of Bavaria,A00-A04,16800
2021-07-03,GM02,Free State of Bavaria,A05-A14,47578
2021-07-03,GM02,Free State of Bavaria,A15-A34,199117
2021-07-03,GM02,Free State of Bavaria,A35-A59,246283
2021-07-03,GM02,Free State of Bavaria,A60-A79,91317
2021-07-03,GM02,Free State of Bavaria,A80+,46685
2021-07-03,GM02,Free State of Bavaria,unbekannt,52
2021-07-03,GM03,Free Hanseatic City of Bremen,A00-A04,618
2021-07-03,GM03,Free Hanseatic City of Bremen,A05-A14,2173
2021-07-03,GM03,Free Hanseatic City of Bremen,A15-A34,9785
2021-07-03,GM03,Free Hanseatic City of Bremen,A35-A59,10058
2021-07-03,GM03,Free Hanseatic City of Bremen,A60-A79,3340
2021-07-03,GM03,Free Hanseatic City of Bremen,A80+,1479
2021-07-03,GM03,Free Hanseatic City of Bremen,unbekannt,14
2021-07-03,GM04,Free Hanseatic City of Hamburg,A00-A04,2212
2021-07-03,GM04,Free Hanseatic City of Hamburg,A05-A14,5970
2021-07-03,GM04,Free Hanseatic City of Hamburg,A15-A34,27013
2021-07-03,GM04,Free Hanseatic City of Hamburg,A35-A59,28385
2021-07-03,GM04,Free Hanseatic City of Hamburg,A60-A79,9071
2021-07-03,GM04,Free Hanseatic City of Hamburg,A80+,4736
2021-07-03,GM04,Free Hanseatic City of Hamburg,unbekannt,46
2021-07-03,GM05,Hesse State,A00-A04,6770
2021-07-03,GM05,Hesse State,A05-A14,20447
2021-07-03,GM05,Hesse State,A15-A34,89900
2021-07-03,GM05,Hesse State,A35-A59,112213
2021-07-03,GM05,Hesse State,A60-A79,40181
2021-07-03,GM05,Hesse State,A80+,21426
2021-07-03,GM05,Hesse State,unbekannt,180
2021-07-03,GM06,Lower Saxony State,A00-A04,8450
2021-07-03,GM06,Lower Saxony State,A05-A14,22386
2021-07-03,GM06,Lower Saxony State,A15-A34,82409
2021-07-03,GM06,Lower Saxony State,A35-A59,95597
2021-07-03,GM06,Lower Saxony State,A60-A79,33953
2021-07-03,GM06,Lower Saxony State,A80+,18294
2021-07-03,GM06,Lower Saxony State,unbekannt,66
2021-07-03,GM07,North Rhine-Westphalia State,A00-A04,23789
2021-07-03,GM07,North Rhine-Westphalia State,A05-A14,67043
2021-07-03,GM07,North Rhine-Westphalia State,A15-A34,257056
2021-07-03,GM07,North Rhine-Westphalia State,A35-A59,306696
2021-07-03,GM07,North Rhine-Westphalia State,A60-A79,107626
2021-07-03,GM07,North Rhine-Westphalia State,A80+,53674
2021-07-03,GM07,North Rhine-Westphalia State,unbekannt,753
2021-07-03,GM08,Rhineland-Palatinate State,A00-A04,4814
2021-07-03,GM08,Rhineland-Palatinate State,A05-A14,12330
2021-07-03,GM08,Rhineland-Palatinate State,A15-A34,46660
2021-07-03,GM08,Rhineland-Palatinate State,A35-A59,56729
2021-07-03,GM08,Rhineland-Palatinate State,A60-A79,21787
2021-07-03,GM08,Rhineland-Palatinate State,A80+,12390
2021-07-03,GM08,Rhineland-Palatinate State,unbekannt,581
2021-07-03,GM09,Saarland State,A00-A04,1347
2021-07-03,GM09,Saarland State,A05-A14,3414
2021-07-03,GM09,Saarland State,A15-A34,11788
2021-07-03,GM09,Saarland State,A35-A59,14590
2021-07-03,GM09,Saarland State,A60-A79,6643
2021-07-03,GM09,Saarland State,A80+,3704
2021-07-03,GM09,Saarland State,unbekannt,25
2021-07-03,GM10,Schleswig-Holstein State,A00-A04,1967
2021-07-03,GM10,Schleswig-Holstein State,A05-A14,5293
2021-07-03,GM10,Schleswig-Holstein State,A15-A34,19477
2021-07-03,GM10,Schleswig-Holstein State,A35-A59,23421
2021-07-03,GM10,Schleswig-Holstein State,A60-A79,8428
2021-07-03,GM10,Schleswig-Holstein State,A80+,5313
2021-07-03,GM10,Schleswig-Holstein State,unbekannt,38
2021-07-03,GM11,Brandenburg State,A00-A04,2251
2021-07-03,GM11,Brandenburg State,A05-A14,5964
2021-07-03,GM11,Brandenburg State,A15-A34,22612
2021-07-03,GM11,Brandenburg State,A35-A59,45256
2021-07-03,GM11,Brandenburg State,A60-A79,20486
2021-07-03,GM11,Brandenburg State,A80+,12104
2021-07-03,GM11,Brandenburg State,unbekannt,39
2021-07-03,GM12,Mecklenburg-Western Pomerania State,A00-A04,1286
2021-07-03,GM12,Mecklenburg-Western Pomerania State,A05-A14,3268
2021-07-03,GM12,Mecklenburg-Western Pomerania State,A15-A34,9673
2021-07-03,GM12,Mecklenburg-Western Pomerania State,A35-A59,17286
2021-07-03,GM12,Mecklenburg-Western Pomerania State,A60-A79,8428
2021-07-03,GM12,Mecklenburg-Western Pomerania State,A80+,4217
2021-07-03,GM12,Mecklenburg-Western Pomerania State,unbekannt,2
2021-07-03,GM13,Free State of Saxony,A00-A04,4149
2021-07-03,GM13,Free State of Saxony,A05-A14,15618
2021-07-03,GM13,Free State of Saxony,A15-A34,61065
2021-07-03,GM13,Free State of Saxony,A35-A59,114960
2021-07-03,GM13,Free State of Saxony,A60-A79,55633
2021-07-03,GM13,Free State of Saxony,A80+,34487
2021-07-03,GM14,Sachsen-Anhalt State,A00-A04,2195
2021-07-03,GM14,Sachsen-Anhalt State,A05-A14,6416
2021-07-03,GM14,Sachsen-Anhalt State,A15-A34,21517
2021-07-03,GM14,Sachsen-Anhalt State,A35-A59,38685
2021-07-03,GM14,Sachsen-Anhalt State,A60-A79,19098
2021-07-03,GM14,Sachsen-Anhalt State,A80+,11238
2021-07-03,GM14,Sachsen-Anhalt State,unbekannt,92
2021-07-03,GM15,Free State of Thuringia,A00-A04,2787
2021-07-03,GM15,Free State of Thuringia,A05-A14,7626
2021-07-03,GM15,Free State of Thuringia,A15-A34,27563
2021-07-03,GM15,Free State of Thuringia,A35-A59,51778
2021-07-03,GM15,Free State of Thuringia,A60-A79,25638
2021-07-03,GM15,Free State of Thuringia,A80+,13376
2021-07-03,GM15,Free State of Thuringia,unbekannt,28
2021-07-03,GM16,Berlin State,A00-A04,4647
2021-07-03,GM16,Berlin State,A05-A14,13789
2021-07-03,GM16,Berlin State,A15-A34,58974
2021-07-03,GM16,Berlin State,A35-A59,66610
2021-07-03,GM16,Berlin State,A60-A79,23460
2021-07-03,GM16,Berlin State,A80+,12191
2021-07-03,GM16,Berlin State,unbekannt,592
2021-07-04,GM,Germany,A00-A04,96851
2021-07-04,GM,Germany,A05-A14,275398
2021-07-04,GM,Germany,A15-A34,1099170
2021-07-04,GM,Germany,A35-A59,1423357
2021-07-04,GM,Germany,A60-A79,544738
2021-07-04,GM,Germany,A80+,288512
2021-07-04,GM,Germany,unbekannt,2886
2021-07-04,GM01,Baden-Württemberg State,A00-A04,12753
2021-07-04,GM01,Baden-Württemberg State,A05-A14,36026
2021-07-04,GM01,Baden-Württemberg State,A15-A34,154339
2021-07-04,GM01,Baden-Württemberg State,A35-A59,194687
2021-07-04,GM01,Baden-Württemberg State,A60-A79,69624
2021-07-04,GM01,Baden-Württemberg State,A80+,33190
2021-07-04,GM01,Baden-Württemberg State,unbekannt,378
2021-07-04,GM02,Free State of Bavaria,A00-A04,16809
2021-07-04,GM02,Free State of Bavaria,A05-A14,47584
2021-07-04,GM02,Free State of Bavaria,A15-A34,199163
2021-07-04,GM02,Free State of Bavaria,A35-A59,246314
2021-07-04,GM02,Free State of Bavaria,A60-A79,91322
2021-07-04,GM02,Free State of Bavaria,A80+,46689
2021-07-04,GM02,Free State of Bavaria,unbekannt,52
2021-07-04,GM03,Free Hanseatic City of Bremen,A00-A04,618
2021-07-04,GM03,Free Hanseatic City of Bremen,A05-A14,2173
2021-07-04,GM03,Free Hanseatic City of Bremen,A15-A34,9789
2021-07-04,GM03,Free Hanseatic City of Bremen,A35-A59,10059
2021-07-04,GM03,Free Hanseatic City of Bremen,A60-A79,3340
2021-07-04,GM03,Free Hanseatic City of Bremen,A80+,1479
2021-07-04,GM03,Free Hanseatic City of Bremen,unbekannt,14
2021-07-04,GM04,Free Hanseatic City of Hamburg,A00-A04,2212
2021-07-04,GM04,Free Hanseatic City of Hamburg,A05-A14,5974
2021-07-04,GM04,Free Hanseatic City of Hamburg,A15-A34,27026
2021-07-04,GM04,Free Hanseatic City of Hamburg,A35-A59,28390
2021-07-04,GM04,Free Hanseatic City of Hamburg,A60-A79,9071
2021-07-04,GM04,Free Hanseatic City of Hamburg,A80+,4736
2021-07-04,GM04,Free Hanseatic City of Hamburg,unbekannt,46
2021-07-04,GM05,Hesse State,A00-A04,6771
2021-07-04,GM05,Hesse State,A05-A14,20455
2021-07-04,GM05,Hesse State,A15-A34,89932
2021-07-04,GM05,Hesse State,A35-A59,112230
2021-07-04,GM05,Hesse State,A60-A79,40186
2021-07-04,GM05,Hesse State,A80+,21427
2021-07-04,GM05,Hesse State,unbekannt,180
2021-07-04,GM06,Lower Saxony State,A00-A04,8452
2021-07-04,GM06,Lower Saxony State,A05-A14,22402
2021-07-04,GM06,Lower Saxony State,A15-A34,82434
2021-07-04,GM06,Lower Saxony State,A35-A59,95606
2021-07-04,GM06,Lower Saxony State,A60-A79,33953
2021-07-04,GM06,Lower Saxony State,A80+,18295
2021-07-04,GM06,Lower Saxony State,unbekannt,66
2021-07-04,GM07,North Rhine-Westphalia State,A00-A04,23790
2021-07-04,GM07,North Rhine-Westphalia State,A05-A14,67051
2021-07-04,GM07,North Rhine-Westphalia State,A15-A34,257130
2021-07-04,GM07,North Rhine-Westphalia State,A35-A59,306738
2021-07-04,GM07,North Rhine-Westphalia State,A60-A79,107635
2021-07-04,GM07,North Rhine-Westphalia State,A80+,53676
2021-07-04,GM07,North Rhine-Westphalia State,unbekannt,752
2021-07-04,GM08,Rhineland-Palatinate State,A00-A04,4816
2021-07-04,GM08,Rhineland-Palatinate State,A05-A14,12334
2021-07-04,GM08,Rhineland-Palatinate State,A15-A34,46670
2021-07-04,GM08,Rhineland-Palatinate State,A35-A59,56731
2021-07-04,GM08,Rhineland-Palatinate State,A60-A79,21788
2021-07-04,GM08,Rhineland-Palatinate State,A80+,12390
2021-07-04,GM08,Rhineland-Palatinate State,unbekannt,581
2021-07-04,GM09,Saarland State,A00-A04,1347
2021-07-04,GM09,Saarland State,A05-A14,3414
2021-07-04,GM09,Saarland State,A15-A34,11792
2021-07-04,GM09,Saarland State,A35-A59,14592
2021-07-04,GM09,Saarland State,A60-A79,6643
2021-07-04,GM09,Saarland State,A80+,3704
2021-07-04,GM09,Saarland State,unbekannt,25
2021-07-04,GM10,Schleswig-Holstein State,A00-A04,1967
2021-07-04,GM10,Schleswig-Holstein State,A05-A14,5296
2021-07-04,GM10,Schleswig-Holstein State,A15-A34,19484
2021-07-04,GM10,Schleswig-Holstein State,A35-A59,23427
2021-07-04,GM10,Schleswig-Holstein State,A60-A79,8432
2021-07-04,GM10,Schleswig-Holstein State,A80+,5313
2021-07-04,GM10,Schleswig-Holstein State,unbekannt,38
2021-07-04,GM11,Brandenburg State,A00-A04,2252
2021-07-04,GM11,Brandenburg State,A05-A14,5967
2021-07-04,GM11,Brandenburg State,A15-A34,22613
