date,location,location_name,value
2021-07-17,PL,Poland,7
2021-07-18,PL,Poland,3
2021-07-19,PL,Poland,0
2021-07-20,PL,Poland,4
2021-07-21,PL,Poland,3
2021-07-22,PL,Poland,9
2021-07-23,PL,Poland,4
2021-07-24,PL,Poland,6
2021-07-25,PL,Poland,1
2021-07-26,PL,Poland,0
2021-07-27,PL,Poland,7
2021-07-28,PL,Poland,3
2021-07-29,PL,Poland,5
2021-07-30,PL,Poland,2
2021-07-31,PL,Poland,2
2021-08-01,PL,Poland,0
2021-08-02,PL,Poland,0
2021-08-03,PL,Poland,4
2021-08-04,PL,Poland,4
2021-08-05,PL,Poland,6
2021-08-06,PL,Poland,6
2021-08-07,PL,Poland,4
2021-08-08,PL,Poland,0
2021-08-09,PL,Poland,0
2021-08-10,PL,Poland,0
2021-08-11,PL,Poland,4
2021-08-12,PL,Poland,2
2021-08-13,PL,Poland,6
2021-08-14,PL,Poland,2
2021-08-15,PL,Poland,0
2021-08-16,PL,Poland,0
2021-08-17,PL,Poland,7
2021-08-18,PL,Poland,1
2021-08-19,PL,Poland,4
2021-08-20,PL,Poland,4
2021-08-21,PL,Poland,1
2021-08-22,PL,Poland,0
2021-08-23,PL,Poland,0
2021-08-24,PL,Poland,8
2021-08-25,PL,Poland,5
2021-08-26,PL,Poland,3
2021-08-27,PL,Poland,3
2021-08-28,PL,Poland,5
2021-08-29,PL,Poland,0
2021-08-30,PL,Poland,0
2021-08-31,PL,Poland,5
2021-09-01,PL,Poland,13
2021-09-02,PL,Poland,9
2021-09-03,PL,Poland,5
2021-09-04,PL,Poland,7
2021-09-05,PL,Poland,0
2021-09-06,PL,Poland,0
2021-09-07,PL,Poland,13
2021-09-08,PL,Poland,11
2021-09-09,PL,Poland,6
2021-09-10,PL,Poland,8
2021-09-11,PL,Poland,8
2021-09-12,PL,Poland,0
2021-09-13,PL,Poland,0
2021-09-14,PL,Poland,8
2021-09-15,PL,Poland,21
2021-09-16,PL,Poland,10
2021-09-17,PL,Poland,9
2021-09-18,PL,Poland,14
2021-09-19,PL,Poland,1
2021-09-20,PL,Poland,0
2021-09-21,PL,Poland,15
2021-09-22,PL,Poland,20
2021-09-23,PL,Poland,14
2021-09-24,PL,Poland,14
2021-09-25,PL,Poland,20
2021-09-26,PL,Poland,1
2021-09-27,PL,Poland,0
2021-09-28,PL,Poland,29
2021-09-29,PL,Poland,22
2021-09-30,PL,Poland,27
2021-10-01,PL,Poland,16
2021-10-02,PL,Poland,23
2021-10-03,PL,Poland,6
2021-10-04,PL,Poland,0
2021-10-05,PL,Poland,46
2021-10-06,PL,Poland,33
2021-10-07,PL,Poland,29
2021-10-08,PL,Poland,31
2021-10-09,PL,Poland,30
2021-10-10,PL,Poland,5
2021-10-11,PL,Poland,0
2021-10-12,PL,Poland,49
2021-10-13,PL,Poland,40
2021-10-14,PL,Poland,60
2021-10-15,PL,Poland,49
2021-10-16,PL,Poland,44
2021-10-17,PL,Poland,1
2021-10-18,PL,Poland,3
2021-10-19,PL,Poland,64
2021-10-20,PL,Poland,75
2021-10-21,PL,Poland,46
2021-10-22,PL,Poland,59
2021-10-23,PL,Poland,75
2021-10-24,PL,Poland,13
2021-10-25,PL,Poland,0
2021-10-26,PL,Poland,93
2021-10-27,PL,Poland,132
