date,location,location_name,value
2020-10-18,GM,Germany,10
2020-10-19,GM,Germany,12
2020-10-20,GM,Germany,47
2020-10-21,GM,Germany,39
2020-10-22,GM,Germany,30
2020-10-23,GM,Germany,49
2020-10-24,GM,Germany,49
2020-10-25,GM,Germany,29
2020-10-26,GM,Germany,24
2020-10-27,GM,Germany,42
2020-10-28,GM,Germany,85
2020-10-29,GM,Germany,89
2020-10-30,GM,Germany,77
2020-10-31,GM,Germany,103
2020-11-01,GM,Germany,29
2020-11-02,GM,Germany,49
2020-11-03,GM,Germany,131
2020-11-04,GM,Germany,151
2020-11-05,GM,Germany,118
2020-11-06,GM,Germany,166
2020-11-07,GM,Germany,130
2020-11-08,GM,Germany,63
2020-11-09,GM,Germany,63
2020-11-10,GM,Germany,154
2020-11-11,GM,Germany,261
2020-11-12,GM,Germany,215
2020-11-13,GM,Germany,218
2020-11-14,GM,Germany,178
2020-11-15,GM,Germany,107
2020-11-16,GM,Germany,62
2020-11-17,GM,Germany,267
2020-11-18,GM,Germany,305
2020-11-19,GM,Germany,251
2020-11-20,GM,Germany,260
2020-11-21,GM,Germany,254
2020-11-22,GM,Germany,138
2020-11-23,GM,Germany,90
2020-11-24,GM,Germany,249
2020-11-25,GM,Germany,410
2020-11-26,GM,Germany,389
2020-11-27,GM,Germany,426
2020-11-28,GM,Germany,379
2020-11-29,GM,Germany,158
2020-11-30,GM,Germany,125
2020-12-01,GM,Germany,388
2020-12-02,GM,Germany,487
2020-12-03,GM,Germany,479
2020-12-04,GM,Germany,432
2020-12-05,GM,Germany,483
2020-12-06,GM,Germany,255
2020-12-07,GM,Germany,147
2020-12-08,GM,Germany,423
2020-12-09,GM,Germany,590
2020-12-10,GM,Germany,440
2020-12-11,GM,Germany,598
2020-12-12,GM,Germany,496
2020-12-13,GM,Germany,321
2020-12-14,GM,Germany,188
2020-12-15,GM,Germany,500
2020-12-16,GM,Germany,952
2020-12-17,GM,Germany,698
2020-12-18,GM,Germany,813
2020-12-19,GM,Germany,702
2020-12-20,GM,Germany,409
2020-12-21,GM,Germany,226
2020-12-22,GM,Germany,731
2020-12-23,GM,Germany,962
2020-12-24,GM,Germany,802
2020-12-25,GM,Germany,412
2020-12-26,GM,Germany,240
2020-12-27,GM,Germany,356
2020-12-28,GM,Germany,348
2020-12-29,GM,Germany,852
2020-12-30,GM,Germany,1129
2020-12-31,GM,Germany,964
2021-01-01,GM,Germany,553
2021-01-02,GM,Germany,336
2021-01-03,GM,Germany,312
2021-01-04,GM,Germany,302
2021-01-05,GM,Germany,944
2021-01-06,GM,Germany,1019
2021-01-07,GM,Germany,1070
2021-01-08,GM,Germany,1188
2021-01-09,GM,Germany,1083
2021-01-10,GM,Germany,465
2021-01-11,GM,Germany,343
2021-01-12,GM,Germany,891
2021-01-13,GM,Germany,1060
2021-01-14,GM,Germany,1244
2021-01-15,GM,Germany,1113
2021-01-16,GM,Germany,980
2021-01-17,GM,Germany,445
2021-01-18,GM,Germany,214
2021-01-19,GM,Germany,989
2021-01-20,GM,Germany,1148
